policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage02_step00405504_R19.02_SR0.000_LD0.05548_CM0.95313__2026-08-07_12-02-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017199409777785,3.1234131113423516,False,False,8,1.0102937064382413,tli_only_done
Model__stage02_step00434176_R19.02_SR0.000_LD0.05563_CM0.95356__2026-08-07_12-04-47.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017133397188008,3.1234131113423516,False,False,8,1.010293652362239,tli_only_done
Model__stage02_step00446464_R19.02_SR0.000_LD0.05567_CM0.95360__2026-08-07_12-05-50.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01712662505964,3.1234131113423516,False,False,8,1.0102936317741795,tli_only_done
Model__stage02_step00417792_R19.02_SR0.000_LD0.05578_CM0.95392__2026-08-07_12-03-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017078116925113,3.123413111342352,False,False,8,1.0102936785383516,tli_only_done
Model__stage01_step00397312_R19.02_SR0.000_LD0.05593_CM0.95434__2026-08-07_12-01-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017014233178735,3.1234131113423516,False,False,8,1.0102935965190194,tli_only_done
Model__stage01_step00372736_R19.02_SR0.000_LD0.05639_CM0.95558__2026-08-07_11-59-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016824048942834,3.123413111342352,False,False,8,1.0102935045714414,tli_only_done
Model__stage01_step00286720_R19.02_SR0.000_LD0.05659_CM0.95624__2026-08-07_11-52-04.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01672430913753,3.1234131113423516,False,False,8,1.0102934794193579,tli_only_done
Model__stage01_step00323584_R19.02_SR0.000_LD0.05669_CM0.95652__2026-08-07_11-55-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016681666324505,3.123413111342352,False,False,8,1.0102935064155436,tli_only_done
Model__stage02_step00421888_R19.02_SR0.000_LD0.05676_CM0.95669__2026-08-07_12-03-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016656750687954,3.1234131113423516,False,False,8,1.0102934140939,tli_only_done
Model__stage02_step00401408_R19.02_SR0.000_LD0.05694_CM0.95717__2026-08-07_12-02-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016583508585274,3.1234131113423516,False,False,8,1.0102933589251428,tli_only_done
Model__stage01_step00380928_R19.02_SR0.000_LD0.05695_CM0.95733__2026-08-07_12-00-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016559935201375,3.123413111342352,False,False,8,1.010293373028255,tli_only_done
Model__stage01_step00282624_R19.02_SR0.000_LD0.05705_CM0.95760__2026-08-07_11-51-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016518399594936,3.123413111342352,False,False,8,1.0102933987872735,tli_only_done
Model__stage01_step00368640_R19.02_SR0.000_LD0.05754_CM0.95913__2026-08-07_11-59-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.016290104524334,3.1234131113423516,False,False,8,1.0102932661461856,tli_only_done
Model__stage01_step00364544_R19.02_SR0.000_LD0.05810_CM0.96113__2026-08-07_11-58-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01599161901344,3.123413111342352,False,False,8,1.0102931391504144,tli_only_done
